date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:02:32	251101/251101	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:17:30%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-40x60cm&order=product.name.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homeab96.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-40x60cm)
19:02:36	251239/251239	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:17:33%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-40x60cm&order=product.price.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home6e5f.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-40x60cm)
19:02:39	251157/251157	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:17:37%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-40x60cm&order=product.price.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home919e.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-40x60cm)
19:02:43	220353/220353	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:17:41%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Categories-Accessories	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home500b.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:02:48	226663/226663	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:17:44%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Categories-Art	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home81f1.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:02:53	211650/211650	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:17:50%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Categories-Furniture	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homeb84a.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:02:56	215615/215615	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:17:54%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Size-S	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homec163.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:00	220767/220767	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:17:57%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Size-M	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home57f6.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:04	214302/214302	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:02%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Size-L	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home87fb.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:08	214473/214473	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:05%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Size-XL	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home4dc9.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:11	208962/208962	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:09%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Color-Blue	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home7830.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:13	220928/220928	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:13%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Color-Green	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home1b63.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:15	225606/225606	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:15%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Composition-Ceramic	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homebe7d.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:18	231023/231023	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:16%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Composition-Matt+paper	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homeca06-2.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:21	259584/259584	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:19%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Availability-In+stock	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homebf17.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:25	212543/212543	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:22%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Availability-Not+available	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home68e3.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:26	231146/231146	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:26%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Brand-Graphic+Corner	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home2097.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:30	225712/225712	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:28%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm/Brand-Studio+Design	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homed550.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:33	259694/259694	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:31%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm-40x60cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home34fd.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:34	258883/258883	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:34%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm-80x120cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homec2bb.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:38	259580/259580	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:35%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm&order=product.sales.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homeeb45-2.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:42	259623/259623	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:39%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm&order=product.position.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home6f02.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:47	259418/259418	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:43%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm&order=product.name.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home00af.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:50	259389/259389	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:48%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm&order=product.name.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homeec1e.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:52	259411/259411	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:52%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm&order=product.price.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home158d.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:53	259551/259551	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:53%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm&order=product.price.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homee587.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-60x90cm)
19:03:54	220493/220493	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:54%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Categories-Accessories	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homea37e.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:03:57	223541/223541	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:55%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Categories-Art	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home5849.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:01	211618/211618	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:18:58%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Categories-Furniture	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home6aa2.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:06	215696/215696	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:02%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Size-S	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homec202.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:13	214412/214412	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:08%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Size-M	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homee0f5.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:18	214318/214318	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:14%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Size-L	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home6006.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:23	214371/214371	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:20%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Size-XL	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homec8ba.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:25	217918/217918	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:25%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Color-Green	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homef3f8.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:28	222578/222578	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:26%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Composition-Ceramic	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home3d80.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:32	231229/231229	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:29%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Composition-Matt+paper	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home23d2.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:34	256991/256991	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:33%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Availability-In+stock	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home0ff7.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:36	212788/212788	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:35%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Availability-Not+available	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homeee5c.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:37	231024/231024	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:37%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Brand-Graphic+Corner	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homeb9d0.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:39	222645/222645	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:38%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm/Brand-Studio+Design	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homea76d.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:41	258752/258752	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:40%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm-40x60cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home26e0.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:42	258807/258807	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:41%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm-60x90cm	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homeb202.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:43	258483/258483	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:42%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm&order=product.sales.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home11a7.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:46	258636/258636	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:43%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm&order=product.position.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home51a8.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:47	258293/258293	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:46%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm&order=product.name.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home23c7.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:04:56	258251/258251	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:48%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm&order=product.name.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home3363.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:05:02	258246/258246	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:19:57%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm&order=product.price.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homeb081.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:05:08	258238/258238	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:20:03%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm&order=product.price.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home9db2.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Dimension-80x120cm)
19:05:12	246348/246348	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:20:09%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled-Plain	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home9c1b.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled)
19:05:15	246535/246535	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:20:14%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled-Squarred	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home9ad4.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled)
19:05:22	246497/246497	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:20:16%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled-Doted	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home7c5d.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled)
19:05:30	246753/246753	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:20:23%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled&order=product.sales.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home7ad0.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled)
19:05:35	246693/246693	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:20:31%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled&order=product.position.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homee728.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled)
19:05:43	246666/246666	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:20:37%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled&order=product.name.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homea943.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled)
19:05:51	246608/246608	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:20:44%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled&order=product.name.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home5cf6.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled)
19:05:58	246822/246822	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:20:52%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled&order=product.price.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home1d27.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled)
19:06:01	246668/246668	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:20:59%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled&order=product.price.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home4150.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Ruled)
19:06:03	246337/246337	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:02%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain-Ruled	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homeee2f.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain)
19:06:06	246389/246389	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:04%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain-Squarred	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homebc80.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain)
19:06:12	246507/246507	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:07%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain-Doted	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home140e.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain)
19:06:15	246673/246673	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:14%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain&order=product.sales.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homedfc0.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain)
19:06:21	246728/246728	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:16%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain&order=product.position.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homef57f.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain)
19:06:27	246713/246713	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:22%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain&order=product.name.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-homea8b7.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain)
19:06:31	246640/246640	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:28%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain&order=product.name.desc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home066b.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain)
19:06:33	246641/246641	---M-Z	200	added ('OK')	text/html	date:Sun,%2024%20Nov%202024%2013:21:33%20GMT	https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain&order=product.price.asc	C:/My%20Web%20Sites/Qand%20furniture/rubiktheme.com/demo/rb_davici_demo/en/2-home7062.html	(from https://rubiktheme.com/demo/rb_davici_demo/en/2-home?q=Paper+Type-Plain)
